scientific_$_theory,wave_$_theory,199,train
scientific_$_theory,organicism,199,train
scientific_$_theory,functionalism,199,train
scientific_$_theory,associationism,199,train
scientific_$_theory,Gestalt_$_psychology,199,train
scientific_$_theory,theory_$_of_$_dissociation,199,train
scientific_$_theory,kinetic_$_theory,199,train
theory_$_of_$_inheritance,Mendelism,199,train
theory_$_of_$_evolution,punctuated_$_equilibrium,199,train
theory_$_of_$_evolution,Darwinism,199,train
theory_$_of_$_evolution,Lamarckism,199,train
Darwinism,neo-Darwinism,199,train
Lamarckism,Neo-Lamarckism,199,train
atomic_$_theory,Rutherford_$_atom,199,train
atomic_$_theory,Bohr_$_theory,199,train
relativity,special_$_relativity,199,train
relativity,general_$_relativity,199,train
kinetic_$_theory,kinetic_$_theory_$_of_$_heat,199,train
pouch,pocket,200,train
pouch,sporran,200,train
pouch,tobacco_$_pouch,200,train
pouch,waist_$_pack,200,train
pouch,mailbag,200,train
pocket,vest_$_pocket,200,train
pocket,hip_$_pocket,200,train
pocket,patch_$_pocket,200,train
pocket,breast_$_pocket,200,train
pocket,slash_$_pocket,200,train
vest_$_pocket,fob,200,train
waist_$_pack,fanny_$_pack,200,train
mailbag,diplomatic_$_pouch,200,train
skillfulness,expertness,201,train
skillfulness,coordination,201,train
skillfulness,versatility,201,train
skillfulness,handiness,201,train
skillfulness,command,201,train
skillfulness,efficiency,201,train
skillfulness,fluency,201,train
skillfulness,adeptness,201,train
skillfulness,proficiency,201,train
expertness,sophistication,201,train
expertness,professionalism,201,train
efficiency,economy,201,train
adeptness,touch,201,train
adeptness,dexterity,201,train
touch,finishing_$_touch,201,train
proficiency,brushwork,201,train
proficiency,musketry,201,train
charge,accusation,202,train
accusation,allegation,202,train
accusation,self-accusation,202,train
accusation,indictment,202,train
accusation,blame_$_game,202,train
accusation,imprecation,202,train
accusation,incrimination,202,train
accusation,recrimination,202,train
accusation,preferment,202,train
accusation,implication,202,train
accusation,information,202,train
accusation,imputation,202,train
allegation,lodgment,202,train
allegation,plaint,202,train
allegation,grievance,202,train
incrimination,self-incrimination,202,train
implication,unspoken_$_accusation,202,train
implication,insinuation,202,train
imputation,finger-pointing,202,train
timing,approach,203,train
timing,unseasonableness,203,train
timing,simultaneity,203,train
timing,lateness,203,train
timing,punctuality,203,train
timing,futurity,203,train
timing,pastness,203,train
timing,presentness,203,train
timing,seasonableness,203,train
timing,earliness,203,train
timing,spark_$_advance,203,train
timing,tardiness,203,train
simultaneity,concurrence,203,train
concurrence,contemporaneity,203,train
concurrence,concomitance,203,train
concurrence,unison,203,train
concurrence,overlap,203,train
lateness,posteriority,203,train
pastness,recency,203,train
presentness,currentness,203,train
currentness,modernity,203,train
earliness,priority,203,train
earliness,forwardness,203,train
saturated_$_fatty_$_acid,lauric_$_acid,204,train
saturated_$_fatty_$_acid,palmitic_$_acid,204,train
saturated_$_fatty_$_acid,caprylic_$_acid,204,train
saturated_$_fatty_$_acid,butyric_$_acid,204,train
saturated_$_fatty_$_acid,stearic_$_acid,204,train
saturated_$_fatty_$_acid,myristic_$_acid,204,train
saturated_$_fatty_$_acid,caproic_$_acid,204,train
saturated_$_fatty_$_acid,capric_$_acid,204,train
saturated_$_fatty_$_acid,margaric_$_acid,204,train
butyric_$_acid,hydroxybutyric_$_acid,204,train
hydroxybutyric_$_acid,beta-hydroxybutyric_$_acid,204,train
igneous_$_rock,volcanic_$_rock,205,train
igneous_$_rock,gabbro,205,train
igneous_$_rock,rhyolite,205,train
igneous_$_rock,andesite,205,train
igneous_$_rock,pegmatite,205,train
igneous_$_rock,peridotite,205,train
igneous_$_rock,diorite,205,train
igneous_$_rock,aplite,205,train
igneous_$_rock,batholith,205,train
igneous_$_rock,adesite,205,train
igneous_$_rock,porphyry,205,train
igneous_$_rock,groundmass,205,train
volcanic_$_rock,basalt,205,train
volcanic_$_rock,lava,205,train
volcanic_$_rock,tuff,205,train
volcanic_$_rock,amygdaloid,205,train
volcanic_$_rock,dacite,205,train
volcanic_$_rock,volcanic_$_glass,205,train
volcanic_$_rock,agglomerate,205,train
lava,pillow_$_lava,205,train
lava,aa,205,train
lava,pahoehoe,205,train
volcanic_$_glass,tachylite,205,train
volcanic_$_glass,pitchstone,205,train
volcanic_$_glass,obsidian,205,train
peridotite,kimberlite,205,train
batholith,granite,205,train
profession,community_$_of_$_scholars,206,train
profession,economics_$_profession,206,train
profession,legal_$_profession,206,train
profession,priesthood,206,train
profession,businessmen,206,train
profession,health_$_profession,206,train
priesthood,rabbinate,206,train
priesthood,ministry,206,train
priesthood,clergy,206,train
clergy,cardinalate,206,train
clergy,pastorate,206,train
clergy,prelacy,206,train
health_$_profession,medical_$_profession,206,train
health_$_profession,nursing,206,train
print_$_media,samizdat,207,train
print_$_media,press,207,train
print_$_media,journalism,207,train
press,magazine,207,train
press,free_$_press,207,train
press,newspaper,207,train
magazine,comic_$_book,207,train
magazine,colour_$_supplement,207,train
magazine,trade_$_magazine,207,train
magazine,slick,207,train
magazine,pulp,207,train
magazine,news_$_magazine,207,train
free_$_press,gutter_$_press,207,train
newspaper,daily,207,train
newspaper,gazette,207,train
newspaper,school_$_newspaper,207,train
newspaper,tabloid,207,train
journalism,yellow_$_journalism,207,train
journalism,photojournalism,207,train
journalism,Fleet_$_Street,207,train
photojournalism,news_$_photography,207,train
photojournalism,rotogravure,207,train
cyprinid,rudd,208,train
cyprinid,chub,208,train
cyprinid,minnow,208,train
cyprinid,carp,208,train
cyprinid,tench,208,train
cyprinid,gudgeon,208,train
cyprinid,crucian_$_carp,208,train
cyprinid,dace,208,train
cyprinid,shiner,208,train
cyprinid,goldfish,208,train
cyprinid,roach,208,train
carp,domestic_$_carp,208,train
domestic_$_carp,leather_$_carp,208,train
domestic_$_carp,mirror_$_carp,208,train
shiner,common_$_shiner,208,train
shiner,golden_$_shiner,208,train
shiner,emerald_$_shiner,208,train
goldfish,silverfish,208,train
signaling_$_device,foghorn,209,train
signaling_$_device,bell,209,train
signaling_$_device,buzzer,209,train
signaling_$_device,whistle,209,train
foghorn,diaphone,209,train
bell,cowbell,209,train
bell,fire_$_bell,209,train
bell,dinner_$_bell,209,train
bell,church_$_bell,209,train
bell,Liberty_$_Bell,209,train
bell,death_$_knell,209,train
bell,sleigh_$_bell,209,train
bell,tocsin,209,train
bell,school_$_bell,209,train
bell,sheep_$_bell,209,train
bell,electric_$_bell,209,train
bell,shop_$_bell,209,train
electric_$_bell,telephone_$_bell,209,train
whistle,boat_$_whistle,209,train
whistle,steam_$_whistle,209,train
whistle,factory_$_whistle,209,train
soil,marl,210,train
soil,loess,210,train
soil,sedimentary_$_clay,210,train
soil,alluvial_$_soil,210,train
soil,indurated_$_clay,210,train
soil,loam,210,train
soil,regosol,210,train
soil,mold,210,train
soil,fuller's_$_earth,210,train
soil,wiesenboden,210,train
soil,clunch,210,train
soil,caliche,210,train
soil,humus,210,train
soil,topsoil,210,train
soil,gumbo,210,train
soil,podzol,210,train
soil,bog_$_soil,210,train
soil,clay,210,train
soil,tundra_$_soil,210,train
soil,subsoil,210,train
soil,bole,210,train
soil,silt,210,train
soil,residual_$_soil,210,train
soil,gilgai_$_soil,210,train
soil,mud,210,train
soil,Indian_$_red,210,train
soil,prairie_$_soil,210,train
soil,desert_$_soil,210,train
soil,till,210,train
soil,sand,210,train
soil,laterite,210,train
loam,chernozemic_$_soil,210,train
loam,regur,210,train
mold,leaf_$_mold,210,train
clay,fireclay,210,train
clay,potter's_$_clay,210,train
clay,daub,210,train
clay,Kitty_$_Litter,210,train
clay,argil,210,train
clay,bentonite,210,train
clay,pipeclay,210,train
clay,red_$_clay,210,train
clay,china_$_clay,210,train
clay,adobe,210,train
potter's_$_clay,slip,210,train
mud,slop,210,train
mud,mud_$_pie,210,train
mud,bleaching_$_clay,210,train
spar,mast,211,train
spar,jibboom,211,train
spar,bowsprit,211,train
spar,dolphin_$_striker,211,train
spar,boom,211,train
spar,sprit,211,train
spar,gaff,211,train
spar,yard,211,train
mast,jiggermast,211,train
mast,topmast,211,train
mast,mainmast,211,train
mast,mizzenmast,211,train
mast,foremast,211,train
mast,jury_$_mast,211,train
topmast,fore-topmast,211,train
topmast,royal_$_mast,211,train
topmast,main-topmast,211,train
topmast,topgallant,211,train
yard,main_$_yard,211,train
ornithischian,ornithopod,212,train
ornithischian,pisanosaur,212,train
ornithischian,armored_$_dinosaur,212,train
ornithischian,hadrosaur,212,train
ornithischian,bone-headed_$_dinosaur,212,train
ornithischian,ceratopsian,212,train
ornithischian,staurikosaur,212,train
armored_$_dinosaur,ankylosaur,212,train
armored_$_dinosaur,stegosaur,212,train
ankylosaur,Edmontonia,212,train
hadrosaur,corythosaur,212,train
hadrosaur,edmontosaurus,212,train
hadrosaur,anatotitan,212,train
hadrosaur,trachodon,212,train
bone-headed_$_dinosaur,pachycephalosaur,212,train
ceratopsian,triceratops,212,train
ceratopsian,protoceratops,212,train
ceratopsian,psittacosaur,212,train
ceratopsian,styracosaur,212,train
mariner,whaler,213,train
mariner,officer,213,train
mariner,able_$_seaman,213,train
mariner,deckhand,213,train
mariner,pilot,213,train
mariner,helmsman,213,train
mariner,lighterman,213,train
mariner,sea_$_lawyer,213,train
mariner,boatswain,213,train
officer,master,213,train
officer,privateer,213,train
officer,purser,213,train
officer,steward,213,train
officer,supercargo,213,train
officer,sailing_$_master,213,train
officer,mate,213,train
master,Kidd,213,train
privateer,Hawkins,213,train
helmsman,coxswain,213,train
turtle,mud_$_turtle,214,train
turtle,soft-shelled_$_turtle,214,train
turtle,box_$_turtle,214,train
turtle,tortoise,214,train
turtle,terrapin,214,train
turtle,painted_$_turtle,214,train
turtle,cooter,214,train
turtle,snapping_$_turtle,214,train
turtle,slider,214,train
turtle,red-bellied_$_terrapin,214,train
turtle,sea_$_turtle,214,train
mud_$_turtle,musk_$_turtle,214,train
soft-shelled_$_turtle,spiny_$_softshell,214,train
soft-shelled_$_turtle,smooth_$_softshell,214,train
box_$_turtle,Western_$_box_$_turtle,214,train
tortoise,giant_$_tortoise,214,train
tortoise,Texas_$_tortoise,214,train
tortoise,desert_$_tortoise,214,train
tortoise,European_$_tortoise,214,train
tortoise,gopher_$_tortoise,214,train
terrapin,diamondback_$_terrapin,214,train
snapping_$_turtle,common_$_snapping_$_turtle,214,train
snapping_$_turtle,alligator_$_snapping_$_turtle,214,train
sea_$_turtle,loggerhead,214,train
sea_$_turtle,green_$_turtle,214,train
sea_$_turtle,leatherback_$_turtle,214,train
sea_$_turtle,ridley,214,train
sea_$_turtle,hawksbill_$_turtle,214,train
ridley,Atlantic_$_ridley,214,train
ridley,Pacific_$_ridley,214,train
electro-acoustic_$_transducer,loudspeaker,215,train
electro-acoustic_$_transducer,microphone,215,train
electro-acoustic_$_transducer,cartridge,215,train
electro-acoustic_$_transducer,earphone,215,train
loudspeaker,woofer,215,train
loudspeaker,squawk_$_box,215,train
loudspeaker,subwoofer,215,train
loudspeaker,tweeter,215,train
loudspeaker,tannoy,215,train
loudspeaker,bullhorn,215,train
microphone,crystal_$_microphone,215,train
microphone,directional_$_microphone,215,train
microphone,bug,215,train
microphone,spike_$_mike,215,train
microphone,condenser_$_microphone,215,train
directional_$_microphone,cardioid_$_microphone,215,train
cartridge,crystal_$_pickup,215,train
earphone,earplug,215,train
earphone,telephone_$_receiver,215,train
telephone_$_receiver,headset,215,train
phasianid,pheasant,216,train
phasianid,partridge,216,train
phasianid,quail,216,train
pheasant,ring-necked_$_pheasant,216,train
pheasant,tragopan,216,train
pheasant,argus,216,train
pheasant,monal,216,train
pheasant,afropavo,216,train
pheasant,golden_$_pheasant,216,train
pheasant,peafowl,216,train
peafowl,blue_$_peafowl,216,train
peafowl,peacock,216,train
peafowl,green_$_peafowl,216,train
peafowl,peahen,216,train
peafowl,peachick,216,train
partridge,red-legged_$_partridge,216,train
partridge,Hungarian_$_partridge,216,train
partridge,Greek_$_partridge,216,train
partridge,mountain_$_quail,216,train
quail,California_$_quail,216,train
quail,bobwhite,216,train
quail,Old_$_World_$_quail,216,train
bobwhite,northern_$_bobwhite,216,train
Old_$_World_$_quail,migratory_$_quail,216,train
malacostracan_$_crustacean,isopod,217,train
malacostracan_$_crustacean,krill,217,train
malacostracan_$_crustacean,amphipod,217,train
malacostracan_$_crustacean,opossum_$_shrimp,217,train
isopod,sea_$_louse,217,train
isopod,woodlouse,217,train
woodlouse,sow_$_bug,217,train
woodlouse,pill_$_bug,217,train
krill,Euphausia_$_pacifica,217,train
amphipod,whale_$_louse,217,train
amphipod,skeleton_$_shrimp,217,train
amphipod,beach_$_flea,217,train
antiviral,protease_$_inhibitor,218,train
antiviral,dideoxyinosine,218,train
antiviral,reverse_$_transcriptase_$_inhibitor,218,train
antiviral,ribavirin,218,train
antiviral,dideoxycytosine,218,train
antiviral,interferon,218,train
protease_$_inhibitor,indinavir,218,train
protease_$_inhibitor,nelfinavir,218,train
protease_$_inhibitor,saquinavir,218,train
protease_$_inhibitor,ritonavir,218,train
reverse_$_transcriptase_$_inhibitor,non-nucleoside_$_reverse_$_transcriptase_$_inhibitor,218,train
reverse_$_transcriptase_$_inhibitor,nucleoside_$_reverse_$_transcriptase_$_inhibitor,218,train
non-nucleoside_$_reverse_$_transcriptase_$_inhibitor,delavirdine,218,train
non-nucleoside_$_reverse_$_transcriptase_$_inhibitor,nevirapine,218,train
nucleoside_$_reverse_$_transcriptase_$_inhibitor,lamivudine,218,train
nucleoside_$_reverse_$_transcriptase_$_inhibitor,zidovudine,218,train
interferon,alpha-interferon,218,train
interferon,gamma-interferon,218,train
interferon,beta-interferon,218,train
amine,monoamine,219,train
amine,ptomaine,219,train
amine,enamine,219,train
amine,histamine,219,train
amine,aniline,219,train
monoamine,monoamine_$_neurotransmitter,219,train
monoamine_$_neurotransmitter,serotonin,219,train
monoamine_$_neurotransmitter,noradrenaline,219,train
monoamine_$_neurotransmitter,dopamine,219,train
ptomaine,putrescine,219,train
ptomaine,cadaverine,219,train
mechanism,barrier,220,train
mechanism,transmission_$_mechanism,220,train
mechanism,biological_$_clock,220,train
barrier,curtain,220,train
barrier,blood-brain_$_barrier,220,train
barrier,bar,220,train
bar,sandbar,220,train
transmission_$_mechanism,direct_$_transmission,220,train
transmission_$_mechanism,airborne_$_transmission,220,train
transmission_$_mechanism,indirect_$_transmission,220,train
indirect_$_transmission,vehicle-borne_$_transmission,220,train
indirect_$_transmission,vector-borne_$_transmission,220,train
citrus,lime,221,train
citrus,citron,221,train
citrus,grapefruit,221,train
citrus,orange,221,train
citrus,lemon,221,train
citrus,pomelo,221,train
citrus,citrange,221,train
citrus,mandarin,221,train
citrus,kumquat,221,train
lime,key_$_lime,221,train
orange,bitter_$_orange,221,train
orange,sweet_$_orange,221,train
orange,temple_$_orange,221,train
sweet_$_orange,Valencia_$_orange,221,train
sweet_$_orange,Jaffa_$_orange,221,train
sweet_$_orange,navel_$_orange,221,train
mandarin,clementine,221,train
mandarin,tangerine,221,train
mandarin,satsuma,221,train
decree,legal_$_separation,222,train
decree,prohibition,222,train
decree,programma,222,train
decree,consent_$_decree,222,train
decree,bull,222,train
decree,stay,222,train
decree,imperial_$_decree,222,train
decree,curfew,222,train
decree,decree_$_nisi,222,train
prohibition,injunction,222,train
prohibition,interdict,222,train
prohibition,banning-order,222,train
injunction,permanent_$_injunction,222,train
injunction,mandatory_$_injunction,222,train
injunction,temporary_$_injunction,222,train
stay,stay_$_of_$_execution,222,train
imperial_$_decree,pragmatic_$_sanction,222,train
imperial_$_decree,ukase,222,train
gastropod,slug,223,train
gastropod,conch,223,train
gastropod,bubble_$_shell,223,train
gastropod,cowrie,223,train
gastropod,physa,223,train
gastropod,sea_$_hare,223,train
gastropod,solenogaster,223,train
gastropod,snail,223,train
gastropod,seasnail,223,train
gastropod,sea_$_slug,223,train
gastropod,abalone,223,train
gastropod,river_$_limpet,223,train
conch,giant_$_conch,223,train
cowrie,tiger_$_cowrie,223,train
cowrie,money_$_cowrie,223,train
snail,scorpion_$_shell,223,train
snail,garden_$_snail,223,train
snail,edible_$_snail,223,train
garden_$_snail,Helix_$_hortensis,223,train
garden_$_snail,brown_$_snail,223,train
seasnail,neritid,223,train
seasnail,moon_$_shell,223,train
seasnail,limpet,223,train
seasnail,periwinkle,223,train
seasnail,triton,223,train
seasnail,whelk,223,train
neritid,neritina,223,train
neritid,nerita,223,train
neritid,bleeding_$_tooth,223,train
limpet,common_$_limpet,223,train
limpet,keyhole_$_limpet,223,train
sea_$_slug,Hermissenda_$_crassicornis,223,train
abalone,ormer,223,train
function,transformation,224,train
function,metric_$_function,224,train
function,trigonometric_$_function,224,train
function,polynomial,224,train
function,threshold_$_function,224,train
function,expansion,224,train
function,inverse_$_function,224,train
function,isometry,224,train
function,exponential,224,train
function,Kronecker_$_delta,224,train
function,operator,224,train
transformation,reflection,224,train
transformation,affine_$_transformation,224,train
transformation,translation,224,train
transformation,rotation,224,train
trigonometric_$_function,arc_$_cotangent,224,train
trigonometric_$_function,tangent,224,train
trigonometric_$_function,secant,224,train
trigonometric_$_function,sine,224,train
trigonometric_$_function,arc_$_secant,224,train
trigonometric_$_function,cotangent,224,train
trigonometric_$_function,arc_$_tangent,224,train
trigonometric_$_function,arc_$_sine,224,train
trigonometric_$_function,cosine,224,train
trigonometric_$_function,cosecant,224,train
trigonometric_$_function,arc_$_cosine,224,train
trigonometric_$_function,arc_$_cosecant,224,train
polynomial,monic_$_polynomial,224,train
polynomial,quadratic,224,train
polynomial,biquadratic,224,train
polynomial,homogeneous_$_polynomial,224,train
polynomial,series,224,train
homogeneous_$_polynomial,quantic,224,train
series,Fourier_$_series,224,train
series,convergence,224,train
series,divergence,224,train
series,geometric_$_series,224,train
series,exponential_$_series,224,train
series,power_$_series,224,train
operator,linear_$_operator,224,train
operator,identity,224,train
need,lack,225,train
need,necessity,225,train
lack,deficit,225,train
lack,stringency,225,train
lack,mineral_$_deficiency,225,train
lack,dearth,225,train
lack,absence,225,train
lack,shortness,225,train
mineral_$_deficiency,sideropenia,225,train
absence,awayness,225,train
absence,nonoccurrence,225,train
necessity,urgency,225,train
necessity,requisiteness,225,train
urgency,criticality,225,train
urgency,hurry,225,train
urgency,imperativeness,225,train
legal_$_right,eminent_$_domain,226,train
legal_$_right,right_$_of_$_election,226,train
legal_$_right,conjugal_$_right,226,train
legal_$_right,right_$_of_$_offset,226,train
legal_$_right,right_$_of_$_re-entry,226,train
legal_$_right,title,226,train
legal_$_right,visitation_$_right,226,train
legal_$_right,tenure,226,train
legal_$_right,usufruct,226,train
legal_$_right,preemption,226,train
legal_$_right,franchise,226,train
legal_$_right,use,226,train
legal_$_right,right_$_of_$_entry,226,train
legal_$_right,patent_$_right,226,train
legal_$_right,seat,226,train
legal_$_right,conjugal_$_visitation_$_right,226,train
legal_$_right,copyright,226,train
legal_$_right,right_$_of_$_privacy,226,train
legal_$_right,compulsory_$_process,226,train
title,entitlement,226,train
title,own_$_right,226,train
tenure,freehold,226,train
tenure,copyhold,226,train
tenure,villeinage,226,train
franchise,right_$_to_$_vote,226,train
right_$_to_$_vote,universal_$_suffrage,226,train
use,fair_$_use,226,train
use,fruition,226,train
covering_$_material,fiberglass,227,train
covering_$_material,puddle,227,train
covering_$_material,plaster,227,train
covering_$_material,linoleum,227,train
plaster,finish_$_coat,227,train
plaster,stucco,227,train
plaster,spackle,227,train
plaster,parget,227,train
plaster,roughcast,227,train
plaster,grout,227,train
stucco,render,227,train
descriptive_$_linguistics,morphophonemics,228,train
descriptive_$_linguistics,grammar,228,train
descriptive_$_linguistics,phonology,228,train
grammar,syntax,228,train
grammar,descriptive_$_grammar,228,train
grammar,morphology,228,train
grammar,prescriptive_$_grammar,228,train
syntax,generative_$_grammar,228,train
morphology,compound_$_morphology,228,train
morphology,derivational_$_morphology,228,train
morphology,inflectional_$_morphology,228,train
phonology,orthoepy,228,train
party,dance,229,train
party,bunfight,229,train
party,cocktail_$_party,229,train
party,birthday_$_party,229,train
party,whist_$_drive,229,train
party,jolly,229,train
party,fete,229,train
party,tea_$_party,229,train
party,ceilidh,229,train
party,bash,229,train
party,house_$_party,229,train
dance,barn_$_dance,229,train
dance,hop,229,train
dance,ball,229,train
dance,rave,229,train
ball,promenade,229,train
ball,masked_$_ball,229,train
ball,cotillion,229,train
fete,potlatch,229,train
fete,luau,229,train
clasp,wrestling_$_hold,230,train
clasp,chokehold,230,train
clasp,embrace,230,train
wrestling_$_hold,scissors,230,train
wrestling_$_hold,stranglehold,230,train
wrestling_$_hold,Japanese_$_stranglehold,230,train
wrestling_$_hold,nelson,230,train
wrestling_$_hold,bear_$_hug,230,train
wrestling_$_hold,lock,230,train
wrestling_$_hold,toehold,230,train
nelson,full_$_nelson,230,train
nelson,half_$_nelson,230,train
lock,headlock,230,train
lock,hammerlock,230,train
embrace,cuddle,230,train
embrace,hug,230,train
grouse,ptarmigan,231,train
grouse,prairie_$_chicken,231,train
grouse,ruffed_$_grouse,231,train
grouse,black_$_grouse,231,train
grouse,spruce_$_grouse,231,train
grouse,sharp-tailed_$_grouse,231,train
grouse,sage_$_grouse,231,train
grouse,capercaillie,231,train
ptarmigan,red_$_grouse,231,train
red_$_grouse,moorhen,231,train
red_$_grouse,moorcock,231,train
prairie_$_chicken,greater_$_prairie_$_chicken,231,train
prairie_$_chicken,lesser_$_prairie_$_chicken,231,train
prairie_$_chicken,heath_$_hen,231,train
black_$_grouse,Asian_$_black_$_grouse,231,train
black_$_grouse,blackcock,231,train
black_$_grouse,European_$_black_$_grouse,231,train
black_$_grouse,greyhen,231,train
shot,slapshot,232,train
shot,basketball_$_shot,232,train
shot,headshot,232,train
basketball_$_shot,scoop_$_shot,232,train
basketball_$_shot,jumper,232,train
basketball_$_shot,pivot_$_shot,232,train
basketball_$_shot,foul_$_shot,232,train
basketball_$_shot,bank_$_shot,232,train
basketball_$_shot,set_$_shot,232,train
basketball_$_shot,hook_$_shot,232,train
basketball_$_shot,finger-roll,232,train
basketball_$_shot,dunk,232,train
basketball_$_shot,tip_$_in,232,train
basketball_$_shot,lay-up,232,train
foul_$_shot,one-and-one,232,train
dunk,slam_$_dunk,232,train
storage_$_space,cupboard,233,train
storage_$_space,root_$_cellar,233,train
storage_$_space,drawer,233,train
storage_$_space,cellar,233,train
storage_$_space,cache,233,train
storage_$_space,stacks,233,train
cupboard,safe,233,train
cupboard,supply_$_closet,233,train
cupboard,broom_$_closet,233,train
cupboard,airing_$_cupboard,233,train
safe,meat_$_safe,233,train
indicator,alpha-naphthol_$_test,234,train
indicator,acid-base_$_indicator,234,train
indicator,absorption_$_indicator,234,train
indicator,oxidation-reduction_$_indicator,234,train
acid-base_$_indicator,bromothymol_$_blue,234,train
acid-base_$_indicator,bromophenol_$_blue,234,train
acid-base_$_indicator,phenolphthalein,234,train
acid-base_$_indicator,methyl_$_orange,234,train
acid-base_$_indicator,litmus,234,train
acid-base_$_indicator,congo_$_red,234,train
absorption_$_indicator,fluorescein,234,train
fluorescein,eosin,234,train
stratum,stratum_$_germinativum,235,train
stratum,cambium,235,train
stratum,dermis,235,train
stratum,seam,235,train
stratum,stratum_$_lucidum,235,train
stratum,horizon,235,train
stratum,superstrate,235,train
stratum,bed,235,train
stratum,wall,235,train
stratum,epidermis,235,train
stratum,substrate,235,train
stratum,stratum_$_granulosum,235,train
stratum,stratum_$_corneum,235,train
seam,coal_$_seam,235,train
horizon,geological_$_horizon,235,train
horizon,soil_$_horizon,235,train
soil_$_horizon,A-horizon,235,train
soil_$_horizon,C-horizon,235,train
soil_$_horizon,B-horizon,235,train
bed,ore_$_bed,235,train
wall,abdominal_$_wall,235,train
epidermis,mantle,235,train
component,be-all_$_and_$_end-all,236,train
component,point,236,train
component,plot_$_element,236,train
point,intersection,236,train
point,attractor,236,train
point,intercept,236,train
intersection,metacenter,236,train
intersection,vertex,236,train
attractor,strange_$_attractor,236,train
plot_$_element,McGuffin,236,train
nonfiction,article,237,train
article,think_$_piece,237,train
article,feature,237,train
article,offprint,237,train
article,column,237,train
article,paper,237,train
article,news_$_article,237,train
article,magazine_$_article,237,train
column,agony_$_column,237,train
news_$_article,lead,237,train
news_$_article,sidebar,237,train
news_$_article,personal,237,train
relish,olive,238,train
relish,pickle,238,train
relish,chowchow,238,train
relish,piccalilli,238,train
relish,pickle_$_relish,238,train
olive,green_$_olive,238,train
olive,black_$_olive,238,train
pickle,dill_$_pickle,238,train
pickle,gherkin,238,train
pickle,caper,238,train
pickle,sweet_$_pickle,238,train
sweet_$_pickle,bread_$_and_$_butter_$_pickle,238,train
unconsciousness,unknowingness,239,train
unconsciousness,blackout,239,train
unconsciousness,semitrance,239,train
unconsciousness,semicoma,239,train
unconsciousness,automatic_$_pilot,239,train
unconsciousness,narcosis,239,train
unconsciousness,coma,239,train
unconsciousness,grogginess,239,train
unconsciousness,insensibility,239,train
unconsciousness,trance,239,train
unconsciousness,electrosleep,239,train
unknowingness,unselfconsciousness,239,train
unknowingness,forgetfulness,239,train
forgetfulness,obliviousness,239,train
narcosis,nitrogen_$_narcosis,239,train
coma,hepatic_$_coma,239,train
coma,diabetic_$_coma,239,train
trance,religious_$_trance,239,train
trance,hypnotic_$_trance,239,train
Celtic,Gaelic,240,train
Celtic,Brythonic,240,train
Gaelic,Scottish_$_Gaelic,240,train
Gaelic,Manx,240,train
Gaelic,Irish,240,train
Irish,Old_$_Irish,240,train
Irish,Middle_$_Irish,240,train
Brythonic,Breton,240,train
Brythonic,Cornish,240,train
Brythonic,Welsh,240,train
nut,mast,241,train
nut,edible_$_nut,241,train
nut,kola_$_nut,241,train
nut,cembra_$_nut,241,train
nut,nutlet,241,train
nut,palm_$_nut,241,train
edible_$_nut,cashew,241,train
edible_$_nut,almond,241,train
edible_$_nut,brazil_$_nut,241,train
edible_$_nut,coconut,241,train
edible_$_nut,chestnut,241,train
edible_$_nut,grugru_$_nut,241,train
edible_$_nut,walnut,241,train
edible_$_nut,butternut,241,train
edible_$_nut,pecan,241,train
edible_$_nut,hazelnut,241,train
edible_$_nut,chincapin,241,train
edible_$_nut,pistachio,241,train
edible_$_nut,peanut,241,train
edible_$_nut,hickory_$_nut,241,train
edible_$_nut,pine_$_nut,241,train
edible_$_nut,bunya_$_bunya,241,train
edible_$_nut,macadamia_$_nut,241,train
edible_$_nut,souari_$_nut,241,train
edible_$_nut,quandong_$_nut,241,train
edible_$_nut,beechnut,241,train
almond,Jordan_$_almond,241,train
walnut,black_$_walnut,241,train
walnut,English_$_walnut,241,train
nutlet,pyrene,241,train
misrepresentation,evasion,242,train
misrepresentation,bill_$_of_$_goods,242,train
misrepresentation,fraudulence,242,train
misrepresentation,snow_$_job,242,train
misrepresentation,pretense,242,train
misrepresentation,subterfuge,242,train
misrepresentation,trickery,242,train
misrepresentation,humbug,242,train
misrepresentation,facade,242,train
misrepresentation,exaggeration,242,train
misrepresentation,half-truth,242,train
evasion,hedge,242,train
evasion,doublespeak,242,train
evasion,circumlocution,242,train
evasion,quibble,242,train
pretense,hypocrisy,242,train
pretense,pretext,242,train
pretense,bluff,242,train
hypocrisy,crocodile_$_tears,242,train
pretext,putoff,242,train
seizure,focal_$_seizure,243,train
seizure,absence,243,train
seizure,raptus_$_hemorrhagicus,243,train
seizure,convulsion,243,train
absence,subclinical_$_absence,243,train
absence,pure_$_absence,243,train
absence,complex_$_absence,243,train
convulsion,epileptic_$_seizure,243,train
convulsion,clonus,243,train
epileptic_$_seizure,grand_$_mal,243,train
epileptic_$_seizure,petit_$_mal,243,train
saying,epigram,244,train
saying,euphemism,244,train
saying,sumpsimus,244,train
saying,advice_$_and_$_consent,244,train
saying,anatomical_$_reference,244,train
saying,Beatitude,244,train
saying,idiom,244,train
saying,shucks,244,train
saying,ambiguity,244,train
saying,maxim,244,train
saying,motto,244,train
